Table 5,,,,,,,,,,,,
Crime in the United States,,,,,,,,,,,,
"by State, 2011", ,,,,,,,,,,,
State,Area,,Population,"Violent 
crime","Murder and 
nonnegligent 
manslaughter","Forcible
rape",Robbery,"Aggravated 
assault","Property 
crime",Burglary,"Larceny- 
theft","Motor 
vehicle 
theft"
ALABAMA1,Metropolitan Statistical Area,,3431868,,,,,,,,,
,,Area actually reporting,1,15393,252,981,4345,9815,131484,39276,83753,8455
,,Estimated total,1,15575,254,998,4375,9948,133029,39846,84632,8551
,Cities outside metropolitan areas,,625776,,,,,,,,,
,,Area actually reporting,1,3199,31,241,461,2466,28863,7122,20324,1417
,,Estimated total,1,3228,31,244,464,2489,29048,7188,20436,1424
,Nonmetropolitan counties,,745096,,,,,,,,,
,,Area actually reporting,1,1341,16,126,69,1130,10870,3994,6204,672
,,Estimated total,1,1371,16,129,71,1155,11113,4083,6343,687
,State Total,,4802740,20174,301,1371,4910,13592,173190,51117,111411,10662
,,"Rate per 100,000 inhabitants",,420,6,29,102,283,3606,1064,2320,222
ALASKA,Metropolitan Statistical Area,,345208,,,,,,,,,
,,Area actually reporting,1,2646,15,306,507,1818,11664,1304,9626,734
,Cities outside metropolitan areas,,125661,,,,,,,,,
,,Area actually reporting,1,678,2,75,41,560,3639,426,2976,237
,,Estimated total,1,722,2,80,44,596,3876,454,3170,252
,Nonmetropolitan counties,,251849,,,,,,,,,
,,Area actually reporting,1,1015,12,34,25,944,3488,1068,2063,357
,State Total,,722718,4383,29,420,576,3358,19028,2826,14859,1343
,,"Rate per 100,000 inhabitants",,607,4,58,80,465,2633,391,2056,186
ARIZONA,Metropolitan Statistical Area,,5998271,,,,,,,,,
,,Area actually reporting,1,22804,331,1631,6980,13862,215453,50478,146557,18418
,,Estimated total,1,22877,332,1637,6996,13912,216378,50678,147233,18467
,Cities outside metropolitan areas, ,205812,, ,,,,,,,
,,Area actually reporting,1,2392,58,499,96,1739,9869,2732,6135,1002
,,Estimated total,1,2742,65,606,108,1963,11140,3084,6925,1131
,Nonmetropolitan counties, ,278422,,,,,,,,,
,,Area actually reporting,1,680,8,21,23,628,2850,1145,1478,227
,,Estimated total,1,692,8,21,23,640,2904,1167,1506,231
,State Total,,6482505,26311,405,2264,7127,16515,230422,54929,155664,19829
,,"Rate per 100,000 inhabitants",,406,6,35,110,255,3555,847,2401,306
ARKANSAS,Metropolitan Statistical Area,,1770662,,,,,,,,,
,,Area actually reporting,1,10344,112,851,2020,7361,74609,22110,48309,4190
,,Estimated total,1,10597,114,875,2037,7571,76149,22676,49174,4299
,Cities outside metropolitan areas,,512170,, ,,,,,,,
,,Area actually reporting ,1,2326,32,205,320,1769,21995,7421,13877,697
,,Estimated total,1,2410,33,212,332,1833,22792,7690,14380,722
,Nonmetropolitan counties,,655147,,,,,,,,,
,,Area actually reporting,1,1043,14,117,55,857,10549,3814,6000,735
,,Estimated total,1,1122,15,126,59,922,11354,4105,6458,791
,State Total,,2937979,14129,162,1213,2428,10326,110295,34471,70012,5812
,,"Rate per 100,000 inhabitants",,481,6,41,83,352,3754,1173,2383,198
CALIFORNIA,Metropolitan Statistical Area,,36836745,,,,,,,,,
,,Area actually reporting,1,151568,1757,7370,53902,88539,954328,224122,585150,145056
,,Estimated total,1,151642,1757,7374,53926,88585,954893,224257,585505,145131
,Cities outside metropolitan areas,,278451,,,,,,,,,
,,Area actually reporting,1,1503,6,116,210,1171,9841,2598,6538,705
,Nonmetropolitan counties,,576716,,,,,,,,,
,,Area actually reporting,1,1799,29,173,156,1441,9167,3235,4920,1012
,State Total,,37691912,154944,1792,7663,54292,91197,973901,230090,596963,146848
,,"Rate per 100,000 inhabitants",,411,5,20,144,242,2584,610,1584,390
COLORADO,Metropolitan Statistical Area,,4417535,,,,, ,,,,
,,Area actually reporting,1,14918,132,2042,3211,9533,119439,23321,85624,10494
,,Estimated total,1,15045,132,2062,3229,9622,120630,23529,86519,10582
,Cities outside metropolitan areas,,333267,,,,,,,,,
,,Area actually reporting,1,835,8,154,59,614,8868,1337,7248,283
,,Estimated total,1,923,9,170,65,679,9806,1478,8015,313
,Nonmetropolitan counties,,365994,,,,,,,,,
,,Area actually reporting,1,349,7,39,10,293,2457,639,1690,128
,,Estimated total,1,415,8,46,12,349,2925,761,2012,152
,State Total,,5116796,16383,149,2278,3306,10650,133361,25768,96546,11047
,,"Rate per 100,000 inhabitants",,320,3,45,65,208,2606,504,1887,216
CONNECTICUT,Metropolitan Statistical Area,,2880136,,,,,,,,,
,,Area actually reporting,1,9235,123,604,3581,4927,70282,13775,50161,6346
,Cities outside metropolitan areas,,161436,,,,,,,,,
,,Area actually reporting,1,217,1,34,45,137,2880,488,2274,118
,Nonmetropolitan counties,,539137,,,,,,,,,
,,Area actually reporting,1,315,4,48,51,212,4447,1416,2783,248
,State Total,,3580709,9767,128,686,3677,5276,77609,15679,55218,6712
,,"Rate per 100,000 inhabitants",,273,4,19,103,147,2167,438,1542,187
DELAWARE,Metropolitan Statistical Area,,707970,,,,,,,,,
,,Area actually reporting,1,4120,37,215,1337,2531,23654,5280,17075,1299
,Cities outside metropolitan areas,,48021,,,,,,,,,
,,Area actually reporting,1,329,0,28,100,201,2772,580,2142,50
,Nonmetropolitan counties,,151144,,, ,,,,,,
,,Area actually reporting,1,626,4,46,101,475,4513,1671,2661,181
,State Total,,907135,5075,41,289,1538,3207,30939,7531,21878,1530
,,"Rate per 100,000 inhabitants",,560,5,32,170,354,3411,830,2412,169
DISTRICT OF COLUMBIA2,Metropolitan Statistical Area,,617996,,,,,,,,,
,,Area actually reporting,1,7429,108,173,4093,3055,29636,3850,21330,4456
,Cities outside metropolitan areas,,None,,,,,,,,,
,Nonmetropolitan counties,,None,,,,,,,,,
,Total,,617996,7429,108,173,4093,3055,29636,3850,21330,4456
,,"Rate per 100,000 inhabitants",,1202,18,28,662,494,4796,623,3452,721
FLORIDA,Metropolitan Statistical Area,,17931051, ,,,,, ,,,
,,Area actually reporting,1,93488,938,4976,25088,62486,641973,160797,442693,38483
,,Estimated total,1,93499,938,4976,25092,62493,642066,160818,442760,38488
,Cities outside metropolitan areas,,191511,,,,,,,,,
,,Area actually reporting,1,1374,10,82,233,1049,8449,2184,5978,287
,,Estimated total,1,1391,10,83,236,1062,8557,2212,6054,291
,Nonmetropolitan counties,,934980,,,,,,,,,
,,Area actually reporting,1,3309,36,215,294,2764,20577,7141,12594,842
,State Total,,19057542,98199,984,5274,25622,66319,671200,170171,461408,39621
,,"Rate per 100,000 inhabitants",,515,5,28,134,348,3522,893,2421,208
GEORGIA,Metropolitan Statistical Area,,7950984,,,,,,,,,
,,Area actually reporting,1,30696,477,1713,11046,17460,293471,78801,187750,26920
,,Estimated total,1,30861,479,1721,11102,17559,295307,79227,189019,27061
,Cities outside metropolitan areas,,687967,,,,,,,,,
,,Area actually reporting,1,3034,30,175,736,2093,29100,7180,21089,831
,,Estimated total,1,3506,35,202,850,2419,33624,8298,24366,960
,Nonmetropolitan counties,,1176259,,,,,,,,,
,,Area actually reporting,1,2158,38,124,187,1809,25715,7739,16592,1384
,,Estimated total,1,2267,40,130,196,1901,27021,8132,17435,1454
,State Total,,9815210,36634,554,2053,12148,21879,355952,95657,230820,29475
,,"Rate per 100,000 inhabitants",,373,6,21,124,223,3627,975,2352,300
HAWAII,Metropolitan Statistical Area,,963465,,,,,,,,,
,,Area actually reporting,1,2469,17,228,890,1334,29758,5215,21269,3274
,Cities outside metropolitan areas,,None,,,,,,,,,
,Nonmetropolitan counties,,411345,,,,,,,,,
,,Area actually reporting,0,244,0,34,25,185,2659,790,1719,150
,,Estimated total,1,1480,0,206,152,1122,16131,4793,10428,910
,State Total, ,1374810,3949,17,434,1042,2456,45889,10008,31697,4184
,,"Rate per 100,000 inhabitants",,287,1,32,76,179,3338,728,2306,304
IDAHO,Metropolitan Statistical Area,,1039576,,,,,, ,,,
,,Area actually reporting,1,2231,20,296,151,1764,23711,4765,18039,907
,,Estimated total,1,2232,20,296,151,1765,23722,4767,18048,907
,Cities outside metropolitan areas,,244961,,,,,,,,,
,,Area actually reporting,1,591,10,90,27,464,5872,1154,4486,232
,,Estimated total,1,595,10,91,27,467,5907,1161,4513,233
,Nonmetropolitan counties, ,300448,,,,,,, ,,
,,Area actually reporting,1,357,6,48,6,297,3158,992,1973,193
,State Total,,1584985,3184,36,435,184,2529,32787,6920,24534,1333
,,"Rate per 100,000 inhabitants",,201,2,27,12,160,2069,437,1548,84
ILLINOIS,Metropolitan Statistical Area,,11192664,,,,,,,,,
,,Area actually reporting,1,49258,670,2949,19439,26200,294897,65767,201983,27147
,,Estimated total,1,50871,687,3124,19887,27173,310391,68799,213754,27838
,Cities outside metropolitan areas,,919496,,,,,,,,,
,,Area actually reporting,1,2489,16,319,237,1917,19494,4398,14641,455
,,Estimated total,1,3543,23,454,337,2729,27748,6260,20840,648
,Nonmetropolitan counties,,757097,,,,,,,,,
,,Area actually reporting,1,761,10,119,27,605,7205,2455,4491,259
,,Estimated total,1,833,11,130,30,662,7886,2687,4916,283
,State Total,,12869257,55247,721,3708,20254,30564,346025,77746,239510,28769
,,"Rate per 100,000 inhabitants",,429,6,29,157,238,2689,604,1861,224
INDIANA,Metropolitan Statistical Area,,5104685,,,,,,,,,
,,Area actually reporting,1,18664,255,1361,6187,10861,163652,40866,110120,12666
,,Estimated total,1,19389,265,1440,6312,11372,173726,43199,117207,13320
,Cities outside metropolitan areas, ,510618,,,,,,,,,
,,Area actually reporting,1,848,22,117,207,502,16830,3093,12966,771
,,Estimated total,1,1011,26,139,247,599,20067,3688,15460,919
,Nonmetropolitan counties,,901619,,,,,,,,,
,,Area actually reporting,1,950,16,138,325,471,9500,2839,6214,447
,,Estimated total,1,1226,21,178,419,608,12262,3664,8021,577
,State Total,,6516922,21626,312,1757,6978,12579,206055,50551,140688,14816
,,"Rate per 100,000 inhabitants",,332,5,27,107,193,3162,776,2159,227
IOWA,Metropolitan Statistical Area,,1730732, ,,,,,,,,
,,Area actually reporting,1,5317,29,609,696,3983,49402,11370,35188,2844
,,Estimated total,1,5322,29,610,696,3987,49450,11379,35225,2846
,Cities outside metropolitan areas,,614048,,,,,,,,,
,,Area actually reporting,1,1666,8,155,106,1397,15499,3734,11067,698
,,Estimated total,1,1810,9,168,115,1518,16844,4058,12027,759
,Nonmetropolitan counties,,717529,,,,,,,,,
,,Area actually reporting,1,592,7,48,12,525,4316,1672,2362,282
,,Estimated total,1,694,8,56,14,616,5067,1963,2773,331
,State Total,,3062309,7826,46,834,825,6121,71361,17400,50025,3936
,,"Rate per 100,000 inhabitants",,256,2,27,27,200,2330,568,1634,129
KANSAS,Metropolitan Statistical Area,,1961511, ,,,,,,,,
,,Area actually reporting,1,7627,91,764,1296,5476,64037,13043,45437,5557
,,Estimated total,1,7665,91,769,1300,5505,64390,13103,45707,5580
,Cities outside metropolitan areas,,584158,,,,,,,,,
,,Area actually reporting,1,1850,13,230,139,1468,18900,3987,14132,781
,,Estimated total,1,1913,13,238,144,1518,19550,4124,14618,808
,Nonmetropolitan counties,,325569,,,,,,,,,
,,Area actually reporting,1,554,6,74,14,460,4262,1480,2508,274
,,Estimated total,1,584,6,78,15,485,4498,1562,2647,289
,State Total,,2871238,10162,110,1085,1459,7508,88438,18789,62972,6677
,,"Rate per 100,000 inhabitants",,354,4,38,51,262,3080,654,2193,233
KENTUCKY,Metropolitan Statistical Area,,2541214, ,,,,, ,,,
,,Area actually reporting,1,7887,85,778,3040,3984,83613,20924,58015,4674
,,Estimated total,1,7924,85,784,3055,4000,84118,21045,58375,4698
,Cities outside metropolitan areas,,518140,,,,,,,,,
,,Area actually reporting,1,999,11,184,382,422,17022,3916,12447,659
,,Estimated total,1,1030,11,190,394,435,17558,4039,12839,680
,Nonmetropolitan counties,,1310002,,,,,,,,,
,,Area actually reporting,1,1378,54,464,232,628,15837,7091,7517,1229
,,Estimated total,1,1452,57,489,244,662,16682,7469,7918,1295
,State Total,,4369356,10406,153,1463,3693,5097,118358,32553,79132,6673
,,"Rate per 100,000 inhabitants",,238,4,34,85,117,2709,745,1811,153
LOUISIANA,Metropolitan Statistical Area,,3411659, ,,,,, ,,,
,,Area actually reporting,1,18397,437,910,4488,12562,127086,33626,85844,7616
,,Estimated total,1,18682,440,925,4527,12790,129355,34068,87599,7688
,Cities outside metropolitan areas,,394448,,,,,,,,,
,,Area actually reporting,1,2879,31,109,384,2355,17602,5333,11811,458
,,Estimated total,1,3436,37,130,458,2811,21009,6365,14097,547
,Nonmetropolitan counties,,768729,,,,,,,,,
,,Area actually reporting,1,3226,35,209,249,2733,18040,5778,11390,872
,,Estimated total,1,3288,36,213,254,2785,18380,5887,11605,888
,State Total,,4574836,25406,513,1268,5239,18386,168744,46320,113301,9123
,,"Rate per 100,000 inhabitants",,555,11,28,115,402,3689,1013,2477,199
MAINE,Metropolitan Statistical Area,,775621,,,,,,,,,
,,Area actually reporting,1,961,16,193,293,459,20759,4679,15425,655
,Cities outside metropolitan areas,,272487,,,,,,,,,
,,Area actually reporting,1,433,7,138,65,223,8483,1650,6647,186
,Nonmetropolitan counties,,280080,,,,,,,,,
,,Area actually reporting,1,242,3,62,11,166,4567,1525,2805,237
,State Total,,1328188,1636,26,393,369,848,33809,7854,24877,1078
,,"Rate per 100,000 inhabitants",,123,2,30,28,64,2546,591,1873,81
MARYLAND,Metropolitan Statistical Area,,5514983,,,,,,,,,
,,Area actually reporting,1,27808,391,1139,10174,16104,157597,33417,108437,15743
,Cities outside metropolitan areas,,83421,,,,,,,,,
,,Area actually reporting,1,457,0,24,87,346,3952,784,3097,71
,Nonmetropolitan counties,,229885,,,,,,,,,
,,Area actually reporting,1,532,7,31,82,412,5150,1583,3313,254
,State Total,,5828289,28797,398,1194,10343,16862,166699,35784,114847,16068
,,"Rate per 100,000 inhabitants",,494,7,21,178,289,2860,614,1971,276
MASSACHUSETTS,Metropolitan Statistical Area,,6560666,,,,,,,,,
,,Area actually reporting,1,27632,183,1590,6665,19194,144601,35541,98532,10528
,,Estimated total,1,28158,185,1627,6762,19584,147980,36376,100857,10747
,Cities outside metropolitan areas,,26795,,,,,,,,,
,,Area actually reporting,1,57,0,1,5,51,810,157,614,39
,Nonmetropolitan counties,,75,,,,,,,,,
,,Area actually reporting,1,4,0,0,1,3,0,0,0,0
,State Total,,6587536,28219,185,1628,6768,19638,148790,36533,101471,10786
,,"Rate per 100,000 inhabitants",,428,3,25,103,298,2259,555,1540,164
MICHIGAN,Metropolitan Statistical Area,,8027009,,,,,,,,,
,,Area actually reporting,1,39968,577,3221,10134,26036,219831,62405,133328,24098
,,Estimated total,1,40295,577,3259,10207,26252,222823,63065,135429,24329
,Cities outside metropolitan areas,,641557,,,,,,,,,
,,Area actually reporting,1,1217,6,341,104,766,14185,2090,11701,394
,,Estimated total,1,1438,7,406,123,902,16858,2465,13921,472
,Nonmetropolitan counties,,1207621,,,,,,,,,
,,Area actually reporting,1,2078,27,630,58,1363,16901,5603,10656,642
,,Estimated total,1,2250,29,682,63,1476,18298,6066,11537,695
,State Total, ,9876187,43983,613,4347,10393,28630,257979,71596,160887,25496
,,"Rate per 100,000 inhabitants",,445,6,44,105,290,2612,725,1629,258
MINNESOTA3,Metropolitan Statistical Area,,4002202,,,,,,,,,
,,Area actually reporting,1,,62,,3251,5317,111479,20563,84086,6830
,,Estimated total,1,,62,,3256,5328,111842,20613,84384,6845
,Cities outside metropolitan areas,,512001,,,,,,,,,
,,Area actually reporting,1,,4,,105,891,14558,2317,11594,647
,,Estimated total,1,,4,,108,916,14969,2382,11922,665
,Nonmetropolitan counties,,830658,,,,,,,,,
,,Area actually reporting,1,,8,,22,453,9374,2706,6002,666
,,Estimated total,1,,8,,22,457,9453,2729,6052,672
,State Total,,5344861,11825,74,1664,3386,6701,136264,25724,102358,8182
,,"Rate per 100,000 inhabitants",,221,1,31,63,125,2549,481,1915,153
MISSISSIPPI,Metropolitan Statistical Area,,1336058, ,,,,,,,,
,,Area actually reporting,1,3742,104,370,1418,1850,41467,12629,25875,2963
,,Estimated total,1,4007,110,399,1477,2021,44845,13633,28044,3168
,Cities outside metropolitan areas,,593438,,,,,,,,,
,,Area actually reporting,1,1849,63,217,609,960,21741,7601,13351,789
,,Estimated total,1,2419,82,284,797,1256,28452,9947,17472,1033
,Nonmetropolitan counties,,1049016,,,,,,,,,
,,Area actually reporting,1,886,26,100,120,640,9250,4030,4822,398
,,Estimated total,1,1610,47,182,218,1163,16818,7327,8767,724
,State Total,,2978512,8036,239,865,2492,4440,90115,30907,54283,4925
,,"Rate per 100,000 inhabitants",,270,8,29,84,149,3026,1038,1823,165
MISSOURI,Metropolitan Statistical Area,,4481246, ,,,,,,,,
,,Area actually reporting,1,22382,311,1183,5999,14889,161124,36046,111574,13504
,Cities outside metropolitan areas,,655159,,,,,,,,,
,,Area actually reporting,1,2567,24,156,220,2167,25031,4374,19765,892
,,Estimated total,1,2578,24,157,221,2176,25130,4391,19843,896
,Nonmetropolitan counties,,874283,,,,,,,,,
,,Area actually reporting,1,1914,31,117,49,1717,12525,4349,7266,910
,,Estimated total,1,1929,31,118,49,1731,12628,4385,7326,917
,State Total,,6010688,26889,366,1458,6269,18796,198882,44822,138743,15317
,,"Rate per 100,000 inhabitants",,447,6,24,104,313,3309,746,2308,255
MONTANA1,Metropolitan Statistical Area,,351772, ,,,,,,,,
