Table 5,,,,,,,,,,,,
,,Area actually reporting,1,898,6,96,100,696,11329,1584,9098,647
,Cities outside metropolitan areas,,201871,,,,,,,,,
,,Area actually reporting,1,907,12,142,45,708,6677,921,5319,437
,,Estimated total,1,930,12,146,46,726,6850,945,5457,448
,Nonmetropolitan counties,,444556,,,,,,,,,
,,Area actually reporting,1,833,10,114,23,686,4917,851,3707,359
,,Estimated total,1,842,10,115,23,694,4976,861,3752,363
,State Total,,998199,2670,28,357,169,2116,23155,3390,18307,1458
,,"Rate per 100,000 inhabitants",,268,3,36,17,212,2320,340,1834,146
NEBRASKA,Metropolitan Statistical Area,,1080927,,,,,,,,,
,,Area actually reporting,1,3583,52,459,902,2170,35119,5811,25866,3442
,,Estimated total,1,3588,52,460,902,2174,35243,5836,25956,3451
,Cities outside metropolitan areas,,405148,,,,,,,,,
,,Area actually reporting,1,795,10,171,77,537,11007,1838,8758,411
,,Estimated total,1,861,11,185,83,582,11935,1993,9496,446
,Nonmetropolitan counties,,356566,,,,,,,,,
,,Area actually reporting,1,168,3,39,9,117,2761,689,1912,160
,,Estimated total,1,216,4,50,12,150,3548,885,2457,206
,State Total,,1842641,4665,67,695,997,2906,50726,8714,37909,4103
,,"Rate per 100,000 inhabitants",,253,4,38,54,158,2753,473,2057,223
NEVADA,Metropolitan Statistical Area,,2452465,,,,,,,,,
,,Area actually reporting,1,14560,121,857,4258,9324,65403,19012,37167,9224
,Cities outside metropolitan areas,,46407,,,,,,,,,
,,Area actually reporting,1,301,3,28,21,249,1468,387,981,100
,Nonmetropolitan counties,,224450,,,,,,,,,
,,Area actually reporting,1,350,13,21,16,300,2235,637,1472,126
,,Estimated total,1,448,17,27,20,384,2860,815,1884,161
,State Total,,2723322,15309,141,912,4299,9957,69731,20214,40032,9485
,,"Rate per 100,000 inhabitants",,562,5,34,158,366,2561,742,1470,348
NEW HAMPSHIRE,Metropolitan Statistical Area,,820159,,,,,,,,,
,,Area actually reporting,1,1601,9,230,351,1011,17773,3315,13847,611
,,Estimated total,1,1648,9,239,358,1042,18475,3440,14400,635
,Cities outside metropolitan areas,,445693,,,,,,,,,
,,Area actually reporting,1,702,7,156,102,437,10180,1948,7939,293
,,Estimated total,1,780,8,173,113,486,11316,2165,8825,326
,Nonmetropolitan counties,,52342,,,,,,,,,
,,Area actually reporting,0,13,0,5,1,7,88,19,66,3
,,Estimated total,1,50,0,17,3,30,315,144,158,13
,State Total,,1318194,2478,17,429,474,1558,30106,5749,23383,974
,,"Rate per 100,000 inhabitants",,188,1,33,36,118,2284,436,1774,74
NEW JERSEY,Metropolitan Statistical Area,,8821155,,,,,,,,,
,,Area actually reporting,1,27203,380,1006,12209,13608,189719,43238,129066,17415
,Cities outside metropolitan areas,,None,,,,,,,,,
,Nonmetropolitan counties,,None,,,,,,,,,
,State Total,,8821155,27203,380,1006,12209,13608,189719,43238,129066,17415
,,"Rate per 100,000 inhabitants",,308,4,11,138,154,2151,490,1463,197
NEW MEXICO,Metropolitan Statistical Area,,1385862, ,,,,, ,,,
,,Area actually reporting,1,8090,61,550,1414,6065,51271,13834,33060,4377
,Cities outside metropolitan areas,,395776,,,,,,,,,
,,Area actually reporting,1,2757,62,217,253,2225,17163,5160,11312,691
,,Estimated total,1,2816,63,222,258,2273,17532,5271,11555,706
,Nonmetropolitan counties,,300586,,,,,,,,,
,,Area actually reporting,1,859,30,80,47,702,4461,2186,1969,306
,,Estimated total,1,911,32,85,50,744,4731,2318,2088,325
,State Total,,2082224,11817,156,857,1722,9082,73534,21423,46703,5408
,,"Rate per 100,000 inhabitants",,568,8,41,83,436,3532,1029,2243,260
NEW YORK,Metropolitan Statistical Area,,17894951,,,,,,,,,
,,Area actually reporting,1,74802,753,2389,28057,43603,339446,58057,263122,18267
,,Estimated total,1,74948,754,2398,28105,43691,341125,58348,264442,18335
,Cities outside metropolitan areas,,584129,,,,,,,,,
,,Area actually reporting,1,1454,7,162,213,1072,16437,3249,12767,421
,,Estimated total,1,1488,7,166,218,1097,16823,3325,13067,431
,Nonmetropolitan counties,,986117,,,,,,,,,
,,Area actually reporting,1,1026,13,183,71,759,13918,3623,9765,530
,,Estimated total,1,1054,13,188,73,780,14307,3724,10038,545
,State Total,,19465197,77490,774,2752,28396,45568,372255,65397,287547,19311
,,"Rate per 100,000 inhabitants",,398,4,14,146,234,1912,336,1477,99
NORTH CAROLINA,Metropolitan Statistical Area,,6789371,,,,,,,,,
,,Area actually reporting,1,24351,342,1449,7419,15141,238548,70217,155841,12490
,,Estimated total,1,24542,343,1463,7468,15268,241312,70839,157889,12584
,Cities outside metropolitan areas,,876406,,,,,,,,,
,,Area actually reporting,1,4688,83,237,1373,2995,46394,12772,31991,1631
,,Estimated total,1,5032,90,255,1472,3215,49844,13729,34366,1749
,Nonmetropolitan counties,,1990624,,,,,,,,,
,,Area actually reporting,1,4076,73,269,592,3142,47940,20936,24385,2619
,,Estimated total,1,4200,75,277,610,3238,49406,21576,25131,2699
,State Total,,9656401,33774,508,1995,9550,21721,340562,106144,217386,17032
,,"Rate per 100,000 inhabitants",,350,5,21,99,225,3527,1099,2251,176
NORTH DAKOTA,Metropolitan Statistical Area,,330907, ,,,,,,,,
,,Area actually reporting,1,847,4,126,75,642,7866,1350,6077,439
,,Estimated total,1,850,4,126,75,645,7911,1356,6113,442
,Cities outside metropolitan areas,,158858,,,,,,,,,
,,Area actually reporting,1,640,18,102,12,508,3624,635,2637,352
,,Estimated total,1,692,19,110,13,550,3921,687,2853,381
,Nonmetropolitan counties,,194167,,,,,,,,,
,,Area actually reporting,1,143,1,22,3,117,1375,379,843,153
,,Estimated total,1,147,1,23,3,120,1414,390,867,157
,State Total,,683932,1689,24,259,91,1315,13246,2433,9833,980
,,"Rate per 100,000 inhabitants",,247,4,38,13,192,1937,356,1438,143
OHIO,Metropolitan Statistical Area,,9306231,,,,,,,,,
,,Area actually reporting,1,31971,460,3056,15096,13359,315457,94459,202074,18924
,,Estimated total,1,32718,467,3165,15384,13702,328935,97271,212255,19409
,Cities outside metropolitan areas,,950318,,,,,,,,,
,,Area actually reporting,1,1348,17,253,436,642,29831,6436,22709,686
,,Estimated total,1,1697,21,319,549,808,37563,8104,28595,864
,Nonmetropolitan counties,,1288402,,,,,,,,,
,,Area actually reporting,1,981,23,135,114,709,19074,6726,11619,729
,,Estimated total,1,1069,25,147,124,773,20799,7334,12670,795
,State Total,,11544951,35484,513,3631,16057,15283,387297,112709,253520,21068
,,"Rate per 100,000 inhabitants",,307,4,32,139,132,3355,976,2196,183
OKLAHOMA,Metropolitan Statistical Area,,2433110,,,,,,,,,
,,Area actually reporting,1,13040,153,996,2929,8962,94681,27394,58252,9035
,Cities outside metropolitan areas,,727258,,,,,,,,,
,,Area actually reporting,1,3103,26,292,319,2466,24848,6197,17371,1280
,,Estimated total,1,3106,26,292,319,2469,24876,6204,17391,1281
,Nonmetropolitan counties,,631140,,,,,,,,,
,,Area actually reporting,1,1097,29,115,34,919,7695,2743,4237,715
,State Total,,3791508,17243,208,1403,3282,12350,127252,36341,79880,11031
,,"Rate per 100,000 inhabitants",,455,6,37,87,326,3356,959,2107,291
OREGON,Metropolitan Statistical Area,,3010261,,,,,,,,,
,,Area actually reporting,1,7941,64,913,1990,4974,96145,15353,73288,7504
,,Estimated total,1,7983,64,919,1997,5003,96676,15462,73672,7542
,Cities outside metropolitan areas,,410825,,,,,,,,,
,,Area actually reporting,1,968,8,187,175,598,16581,2843,12962,776
,,Estimated total,1,983,8,190,178,607,16832,2886,13158,788
,Nonmetropolitan counties,,450773,,,,,,,,,
,,Area actually reporting,1,612,10,107,46,449,6997,2074,4215,708
,,Estimated total,1,620,10,108,47,455,7086,2100,4269,717
,State Total,,3871859,9586,82,1217,2222,6065,120594,20448,91099,9047
,,"Rate per 100,000 inhabitants",,248,2,31,57,157,3115,528,2353,234
PENNSYLVANIA,Metropolitan Statistical Area,,10719812,,,,,,,,,
,,Area actually reporting,1,41266,597,2737,15525,22407,246517,49104,181844,15569
,,Estimated total,1,41434,597,2750,15571,22516,248136,49369,183138,15629
,Cities outside metropolitan areas,,958036,,,,,,,,,
,,Area actually reporting,1,2166,14,194,354,1604,18704,3542,14698,464
,,Estimated total,1,2297,15,206,375,1701,19835,3756,15587,492
,Nonmetropolitan counties,,1065038,,,,,,,,,
,,Area actually reporting,1,1509,25,368,185,931,15208,4725,9760,723
,State Total,,12742886,45240,637,3324,16131,25148,283179,57850,208485,16844
,,"Rate per 100,000 inhabitants",,355,5,26,127,197,2222,454,1636,132
PUERTO RICO,Metropolitan Statistical Area,,3515571,,,,,,,,,
,,Area actually reporting,1,10127,1100,42,6305,2680,48976,15461,27756,5759
,Cities outside metropolitan areas,,191119,,,,,,,,,
,,Area actually reporting,1,413,36,3,160,214,2741,1130,1517,94
,Total,,3706690,10540,1136,45,6465,2894,51717,16591,29273,5853
,,"Rate per 100,000 inhabitants",,284,31,1,174,78,1395,448,790,158
RHODE ISLAND,Metropolitan Statistical Area,,1051302,,,,,,,,,
,,Area actually reporting,1,2596,13,301,746,1536,28092,6962,18879,2251
,Cities outside metropolitan areas,,None,,,,,,,,,
,Nonmetropolitan counties,,None,,,,,,,,,
,,Area actually reporting,1,6,1,3,0,2,49,2,11,36
,State Total,,1051302,2602,14,304,746,1538,28141,6964,18890,2287
,,"Rate per 100,000 inhabitants",,248,1,29,71,146,2677,662,1797,218
SOUTH CAROLINA,Metropolitan Statistical Area,,3577275,,,,,, ,,,
,,Area actually reporting,1,19404,232,1256,3404,14512,139810,34553,94178,11079
,,Estimated total,1,19429,232,1257,3408,14532,140023,34594,94339,11090
,Cities outside metropolitan areas,,283043,,,,,,,,,
,,Area actually reporting,1,2743,34,101,472,2136,15678,3752,11322,604
,,Estimated total,1,2803,35,103,482,2183,16023,3835,11571,617
,Nonmetropolitan counties,,818912,,,,,,,,,
,,Area actually reporting,1,4528,53,252,423,3800,26639,8492,16190,1957
,State Total,,4679230,26760,320,1612,4313,20515,182685,46921,122100,13664
,,"Rate per 100,000 inhabitants",,572,7,35,92,438,3904,1003,2609,292
SOUTH DAKOTA,Metropolitan Statistical Area,,373529, ,,,,,,,,
,,Area actually reporting,1,1018,9,254,135,620,9321,1821,6996,504
,,Estimated total,1,1022,9,255,135,623,9386,1831,7049,506
,Cities outside metropolitan areas,,217574,,,,,,,,,
,,Area actually reporting,1,819,8,173,26,612,4080,676,3106,298
,,Estimated total,1,914,9,193,29,683,4557,755,3469,333
,Nonmetropolitan counties,,232979,,,,,,,,,
,,Area actually reporting,1,124,2,38,2,82,814,246,484,84
,,Estimated total,1,158,3,48,3,104,1036,313,616,107
,State Total,,824082,2094,21,496,167,1410,14979,2899,11134,946
,,"Rate per 100,000 inhabitants",,254,3,60,20,171,1818,352,1351,115
TENNESSEE,Metropolitan Statistical Area,,4701796, ,,,,,,,,
,,Area actually reporting,1,32191,310,1622,7435,22824,178899,47425,120148,11326
,Cities outside metropolitan areas,,605926,,,,,,,,,
,,Area actually reporting,1,3728,28,219,483,2998,27974,6567,20384,1023
,Nonmetropolitan counties,,1095631,,,,,,,,,
,,Area actually reporting,1,3025,35,183,163,2644,23388,8757,12944,1687
,State Total,,6403353,38944,373,2024,8081,28466,230261,62749,153476,14036
,,"Rate per 100,000 inhabitants",,608,6,32,126,445,3596,980,2397,219
TEXAS,Metropolitan Statistical Area,,22549888,,,,,,,,,
,,Area actually reporting,1,95634,1018,6544,27626,60446,821834,194265,567433,60136
,,Estimated total,1,95657,1018,6545,27632,60462,822133,194327,567652,60154
,Cities outside metropolitan areas,,1436594,,,,,,,,,
,,Area actually reporting,1,6026,50,552,617,4807,44367,11492,31274,1601
,,Estimated total,1,6060,50,556,618,4836,44599,11556,31437,1606
,Nonmetropolitan counties,,1688199,,,,,,,,,
,,Area actually reporting,1,3108,57,333,143,2575,24388,9197,13637,1554
,,Estimated total,1,3156,58,338,145,2615,24767,9340,13849,1578
,State Total,,25674681,104873,1126,7439,28395,67913,891499,215223,612938,63338
,,"Rate per 100,000 inhabitants",,409,4,29,111,265,3472,838,2387,247
UTAH,Metropolitan Statistical Area,,2496222,,,,,,,,,
,,Area actually reporting,1,4992,39,757,1059,3137,77046,11637,59509,5900
,,Estimated total,1,4992,39,757,1059,3137,77058,11639,59518,5901
,Cities outside metropolitan areas,,160485,,,,,,,,,
,,Area actually reporting,1,237,9,62,13,153,3773,746,2895,132
,,Estimated total,1,272,10,71,15,176,4346,859,3335,152
,Nonmetropolitan counties,,160515,,,,,,,,,
,,Area actually reporting,1,200,4,23,6,167,2052,544,1395,113
,,Estimated total,1,230,5,26,7,192,2354,624,1600,130
,State Total,,2817222,5494,54,854,1081,3505,83758,13122,64453,6183
,,"Rate per 100,000 inhabitants",,195,2,30,38,124,2973,466,2288,220
VERMONT,Metropolitan Statistical Area,,211494,,,,,,,,,
,,Area actually reporting,1,363,3,48,36,276,5530,954,4400,176
,Cities outside metropolitan areas,,204085,,,,,,,,,
,,Area actually reporting,1,282,1,37,39,205,5206,1100,3963,143
,,Estimated total,1,291,1,38,40,212,5394,1140,4106,148
,Nonmetropolitan counties,,210852,, ,,,,,,,
,,Area actually reporting,1,189,4,32,9,144,3472,1519,1781,172
,,Estimated total,1,193,4,33,9,147,3540,1549,1816,175
,State Total,,626431,847,8,119,85,635,14464,3643,10322,499
,,"Rate per 100,000 inhabitants",,135,1,19,14,101,2309,582,1648,80
VIRGINIA,Metropolitan Statistical Area,,6969785,,,,,,,,,
,,Area actually reporting,1,14174,250,1292,5156,7476,161299,26268,126341,8690
,Cities outside metropolitan areas,,281010,,,,,,,,,
,,Area actually reporting,1,663,9,78,154,422,8425,1220,6895,310
,,Estimated total,1,685,9,81,159,436,8700,1260,7120,320
,Nonmetropolitan counties,,845809,,,,,,,,,
,,Area actually reporting,1,1064,44,163,115,742,12142,3069,8359,714
,State Total,,8096604,15923,303,1536,5430,8654,182141,30597,141820,9724
,,"Rate per 100,000 inhabitants",,197,4,19,67,107,2250,378,1752,120
WASHINGTON,Metropolitan Statistical Area,,5992954,,,,,,,,,
,,Area actually reporting,1,18220,137,1985,5411,10687,218883,49668,146028,23187
,,Estimated total,1,18222,137,1985,5412,10688,218920,49675,146054,23191
,Cities outside metropolitan areas,,345464,,,,,,,,,
,,Area actually reporting,1,1215,12,198,178,827,15169,3314,10935,920
,,Estimated total,1,1240,12,202,182,844,15481,3382,11160,939
,Nonmetropolitan counties,,491620,,,,,,,,,
,,Area actually reporting,1,659,13,103,44,499,9745,3475,5565,705
,State Total,,6830038,20121,162,2290,5638,12031,244146,56532,162779,24835
,,"Rate per 100,000 inhabitants",,295,2,34,83,176,3575,828,2383,364
WEST VIRGINIA,Metropolitan Statistical Area,,1034072,,,,,,,,,
,,Area actually reporting,1,3401,33,247,607,2514,24817,6716,16785,1316
,,Estimated total,1,3610,36,260,636,2678,26713,7113,18193,1407
,Cities outside metropolitan areas,,224618,,,,,,,,,
,,Area actually reporting,1,689,2,41,131,515,4993,982,3817,194
,,Estimated total,1,936,3,56,178,699,6776,1333,5180,263
,Nonmetropolitan counties,,596674,,,,,,,,,
,,Area actually reporting,1,1206,38,66,88,1014,7979,2518,4925,536
,,Estimated total,1,1315,41,72,96,1106,8700,2746,5370,584
,State Total,,1855364,5861,80,388,910,4483,42189,11192,28743,2254
,,"Rate per 100,000 inhabitants",,316,4,21,49,242,2274,603,1549,122
WISCONSIN,Metropolitan Statistical Area,,4160131,,,,,,,,,
,,Area actually reporting,1,11630,123,896,4343,6268,108970,20568,81145,7257
,,Estimated total,1,11685,123,903,4357,6302,110002,20704,82011,7287
,Cities outside metropolitan areas,,655218,,,,,,,,,
,,Area actually reporting,1,1083,5,156,78,844,17383,2314,14636,433
,,Estimated total,1,1152,5,166,83,898,18498,2462,15575,461
,Nonmetropolitan counties,,896418,,,,,,,,,
,,Area actually reporting,1,695,8,94,29,564,10449,3488,6477,484
,State Total,,5711767,13532,136,1163,4469,7764,138949,26654,104063,8232
,,"Rate per 100,000 inhabitants",,237,2,20,78,136,2433,467,1822,144
WYOMING,Metropolitan Statistical Area,,168530, ,,,,, ,,,
,,Area actually reporting,1,414,4,55,53,302,4997,798,4004,195
,Cities outside metropolitan areas,,239560,,,,,,,,,
,,Area actually reporting,1,621,12,73,16,520,6279,737,5307,235
,,Estimated total,1,639,12,75,16,536,6472,760,5470,242
,Nonmetropolitan counties,,160068,, ,, ,,,,,
,,Area actually reporting,1,193,2,16,2,173,1408,305,1019,84
,State Total,,568158,1246,18,146,71,1011,12877,1863,10493,521
,,"Rate per 100,000 inhabitants",,219,3,26,13,178,2266,328,1847,92
"1 Because of changes in the state's reporting practices, figures are not comparable to previous years' data.",,,,,,,,,,,,
2 Includes offenses reported by the Zoological Police and the Metro Transit Police.,,,,,,,,,,,,
"3 The data collection methodology for the offense of forcible rape used by the Minnesota state Uniform Crime Reporting (UCR) Program (with the exception of Minneapolis and St. Paul, Minnesota) does not comply with national UCR Program guidelines.  Consequently, its figures for forcible rape and violent crime (of which forcible rape is a part) are not published in this table.",,,,,,,,,,,,
"NOTE:  Although arson data are included in the trend and clearance tables, sufficient data are not available to estimate totals for this offense.  Therefore, no arson data are published in this table.",,,,,,,,,,,,
